[08-10-24 16:05:26.718] LOG  : General     , 1728396326718> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Corndog: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.SackProduce_Strawberry: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Watermelon: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Rabbitmeat: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.JarPickle_Jalapeno_Ready: DisplayCategory, FoodN.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Jujubes: DisplayCategory, FoodN.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Peanuts: DisplayCategory, FoodN.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Termites: DisplayCategory, FoodN.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.SackProduce_Cabbage: DisplayCategory, FoodP.
[08-10-24 16:05:27.833] LOG  : General     , 1728396327833> 0> Base.Apple: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.SweetJuice: DisplayCategory, FoodN.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Magazine: DisplayCategory, LitE.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Cockroach: DisplayCategory, FoodN.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Waffles: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.SaucePan_CherryJam: DisplayCategory, FoodN.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Avocado: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.CakeRaw: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Sliced_Watermelon: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.SpoonMagazinePrserving: DisplayCategory, LitR.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.ShrimpFriedCraft: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.CannedPotatoOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.PepperJalapeno: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Salmon: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.SaucePan_OrangeMarmalade: DisplayCategory, FoodN.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.CannedBologneseOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.WildEggs: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.MeatDumpling: DisplayCategory, FoodP.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.TomatoPaste: DisplayCategory, FoodN.
[08-10-24 16:05:27.834] LOG  : General     , 1728396327834> 0> Base.Grasshopper: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.Marshmallows: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.Fries: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.SawflyLarva: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.CandyFruitSlices: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.BaguetteDough: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.KetchupOnPot: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.Dried_Strawberries: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.SaucePan_StrawberryJam: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.PieKeyLime: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.Big_ColaPetFull: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric5: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric6: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric3: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric4: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric1: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric2: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.MushroomGeneric7: DisplayCategory, FoodP.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.CannedSardines: DisplayCategory, FoodN.
[08-10-24 16:05:27.835] LOG  : General     , 1728396327835> 0> Base.CookieChocolateChip: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Sliced_Banana: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.JellyBeans: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Trout: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.ChickenFoot: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Rosemary: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BigSugar2: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.PieLemonMeringue: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Dried_FishFillet: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.PastaPan: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BerryGeneric5: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BerryGeneric1: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BerryGeneric2: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BerryGeneric3: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.BerryGeneric4: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Leek: DisplayCategory, FoodP.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.FirstBlood_Book: DisplayCategory, LitR.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Sage: DisplayCategory, FoodN.
[08-10-24 16:05:27.836] LOG  : General     , 1728396327836> 0> Base.Prepared_FishFillet: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Sliced_Zucchini: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.PancakesCraft: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.YBulp: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.CrackerDough: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.MagazineCrossword1: DisplayCategory, LitE.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.MagazineCrossword2: DisplayCategory, LitE.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.MagazineCrossword3: DisplayCategory, LitE.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Lettuce: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Guacamole: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Centipede2: DisplayCategory, FoodN.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Thyme: DisplayCategory, FoodN.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.SackProduce_Onion: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.Dough: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.CannedMilkOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.TortillaChips: DisplayCategory, FoodN.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.BakingTray_Muffin: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.CannedBroccoli: DisplayCategory, FoodP.
[08-10-24 16:05:27.837] LOG  : General     , 1728396327837> 0> Base.FishRoe: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.MuttonChop: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.EggPoached: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.SackProduce_Cherry: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.PanFriedVegetables: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.CinnamonRoll: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.HomemadeCarrotsOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Dried_Watermelon: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Zucchini: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.BigSalt: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Daikon: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Pike: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Sausage: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Sliced_Peach: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Crisps3: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Crisps2: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Crisps4: DisplayCategory, FoodN.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.CannedFruitBeverageOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.838] LOG  : General     , 1728396327838> 0> Base.Big_RawPorkFillet: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.TinnedSoup: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.HomemadeCabbageOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.OatsRaw: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.CannedBellPepper: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.SackProduce_Potato: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.Allsorts: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.CannedPeachesOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.JamFruit_Grape: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.VinegarBrewReady: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.Gravy: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.BerryPoisonIvy: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.CookiesChocolate: DisplayCategory, FoodN.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.PanFriedVegetables2: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.Prepared_BaitFish: DisplayCategory, FoodP.
[08-10-24 16:05:27.839] LOG  : General     , 1728396327839> 0> Base.DriedChickpeas: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.HomemadeTomatoes: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.GranolaBar: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.SaucePan_BlackberryJam: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.EggBoiled: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.Edamame: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.Big_Energybar: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.HiHis: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.BurritoRecipe: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.SackProduce_Corn: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.BeefJerky: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.DeadSquirrel: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.CakeBlackForest: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.DeadMouse: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.Big_ChickenJerky: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.JamFruit_Apple: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.CannedCarrots: DisplayCategory, FoodP.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.CandyCorn: DisplayCategory, FoodN.
[08-10-24 16:05:27.840] LOG  : General     , 1728396327840> 0> Base.BioGasRefineryWorking: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327840> 0> Base.Big_PucariCan: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.ChickenFried: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.Catfish: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.DriedSplitPeas: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.JarPickle_Onion: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.SWortEthanol: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.Oysters: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.CannedCarrotsOpen: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.ChocoCakes: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.CannedCornedBeef: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.OnionRings: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.DehydratedMeatStick: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.Big_PetEmpty: DisplayCategory, Container.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.Mango: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.SackProduce_Peach: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.SaucePan_Uncook_BlackberryJam: DisplayCategory, FoodN.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.FriedOnionRings: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.SackProduce_Pear: DisplayCategory, FoodP.
[08-10-24 16:05:27.841] LOG  : General     , 1728396327841> 0> Base.DoughnutPlain: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Milk: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Springroll: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Prepared_Shrimp: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Pancakes: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.IcecreamMelted: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Newspaper: DisplayCategory, LitE.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Big_Juice_GrapeJuice: DisplayCategory, FoodN.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Dried_Lemon: DisplayCategory, FoodN.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Dried_Blueberry: DisplayCategory, FoodN.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.LicoriceRed: DisplayCategory, FoodN.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.CornFrozen: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.VodkaBrewWorking: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Chives: DisplayCategory, FoodN.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Burrito: DisplayCategory, FoodP.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Big_Molotov_Wine2: DisplayCategory, WepBomb.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.Big_Molotov_Wine1: DisplayCategory, WepBomb.
[08-10-24 16:05:27.842] LOG  : General     , 1728396327842> 0> Base.WatermelonSliced: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.FakeBook: DisplayCategory, LitE.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.BandedWoolyBearCaterpillar: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.CannedCarrots2: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.PotatoPancakes: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Gum: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Nettles: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.TacoRecipe: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Cilantro: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Pie: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.PiePrep: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.ConeIcecreamToppings: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Crisps: DisplayCategory, FoodN.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.Prepared_Squid: DisplayCategory, FoodP.
[08-10-24 16:05:27.843] LOG  : General     , 1728396327843> 0> Base.BellPepper: DisplayCategory, FoodP.
