[12-10-24 06:09:14.208] LOG  : General     , 1728706154208> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_68 ignore ID=205260356, use ID=253068.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_69 ignore ID=205260357, use ID=253069.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_70 ignore ID=205260358, use ID=253070.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_71 ignore ID=205260359, use ID=253071.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_72 ignore ID=205260360, use ID=253072.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_73 ignore ID=205260361, use ID=253073.
[12-10-24 06:09:54.180] LOG  : General     , 1728706194180> 0> duplicate texture street_roadsigns_01_74 ignore ID=205260362, use ID=253074.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> duplicate texture street_roadsigns_01_75 ignore ID=205260363, use ID=253075.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> duplicate texture street_roadsigns_01_76 ignore ID=205260364, use ID=253076.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> duplicate texture street_roadsigns_01_77 ignore ID=205260365, use ID=253077.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> duplicate texture street_roadsigns_01_78 ignore ID=205260366, use ID=253078.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> duplicate texture street_roadsigns_01_79 ignore ID=205260367, use ID=253079.
[12-10-24 06:09:54.181] LOG  : General     , 1728706194181> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\1827428289\mods\cherbourg\media\normandytiledef.tiles.
[12-10-24 06:09:54.182] LOG  : General     , 1728706194182> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\1827428289\mods\cherbourg\media\roadtiledef.tiles.
[12-10-24 06:09:54.184] LOG  : General     , 1728706194184> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2297098490\mods\ARSENAL(26)GunFighter[MOD 2.0]\media\A26_Tiles.tiles.
[12-10-24 06:09:54.184] LOG  : General     , 1728706194184> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\3014820613\mods\AutomaticGateMotors\media\AutoGate.tiles.
[12-10-24 06:09:54.185] LOG  : General     , 1728706194185> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2927800433\mods\ChevalDeFrise\media\Defenses.tiles.
[12-10-24 06:09:54.186] LOG  : General     , 1728706194186> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2744974916\mods\CraftMetalDrumRainBarrel\media\tiledefinitions.tiles.
[12-10-24 06:09:54.186] LOG  : General     , 1728706194186> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2923979345\mods\Crafting-Enhanced-Core\media\core_crafting.tiles.
[12-10-24 06:09:54.187] LOG  : General     , 1728706194187> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\3042138819\mods\FunctionalAppliances2\media\FA.tiles.
[12-10-24 06:09:54.187] LOG  : General     , 1728706194187> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2714848168\mods\PaperWyverns_Sleepingbags\media\sleepingbags.tiles.
[12-10-24 06:09:54.189] LOG  : General     , 1728706194189> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2613146550\mods\TrueMusic\media\tsarcraft_music.tiles.
[12-10-24 06:09:54.190] LOG  : General     , 1728706194190> 0> MOVABLES: Not all members have a valid face defined for group: (Vinyl Player) sheet = tsarcraft_music_01.
[12-10-24 06:09:54.190] ERROR: Mod         , 1728706194190> 0> ZomboidFileSystem.loadModTileDefs> tiledef fileNumber 690 used by more than one mod.
[12-10-24 06:09:54.191] LOG  : General     , 1728706194191> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2687798127\mods\WaterDispenser\media\water_dispenser.tiles.
[12-10-24 06:09:54.329] LOG  : General     , 1728706194329> 0> Loading Recorded Media:C:\Users\mail\Zomboid\Saves\Multiplayer\176.57.174.110_29000_e1e33ca2a52ce1ec793d6e9a2f576e2e\recorded_media.bin.
[12-10-24 06:09:54.352] LOG  : General     , 1728706194352> 0> Saving Recorded Media:C:\Users\mail\Zomboid\Saves\Multiplayer\176.57.174.110_29000_e1e33ca2a52ce1ec793d6e9a2f576e2e\recorded_media.bin.
[12-10-24 06:09:54.364] LOG  : General     , 1728706194364> 0> Loading GlobalModData:C:\Users\mail\Zomboid\Saves\Multiplayer\176.57.174.110_29000_e1e33ca2a52ce1ec793d6e9a2f576e2e\global_mod_data.bin.
[12-10-24 06:09:54.377] LOG  : General     , 1728706194377> 0> Packing.10pkBattery	10.
[12-10-24 06:09:54.377] LOG  : General     , 1728706194377> 0> Packing.5pkBattery	5.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.10pkRopeDirtBag	10.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.5pkRopeDirtBag	5.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.10pkSheetRopeDirtBag	10.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.5pkSheetRopeDirtBag	5.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.10pkFishingLine	10.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.5pkFishingLine	5.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.10pkGlue	10.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.5pkGlue	5.
[12-10-24 06:09:54.378] LOG  : General     , 1728706194378> 0> Packing.10pkRopeGravelBag	10.
[12-10-24 06:09:54.379] LOG  : General     , 1728706194379> 0> Packing.5pkRopeGravelBag	5.
[12-10-24 06:09:54.379] LOG  : General     , 1728706194379> 0> Packing.10pkSheetRopeGravelBag	10.
[12-10-24 06:09:54.379] LOG  : General     , 1728706194379> 0> Packing.5pkSheetRopeGravelBag	5.
[12-10-24 06:09:54.379] LOG  : General     , 1728706194379> 0> Packing.10pkGunpowder	10.
[12-10-24 06:09:54.379] LOG  : General     , 1728706194379> 0> Packing.5pkGunpowder	5.
[12-10-24 06:09:54.380] LOG  : General     , 1728706194380> 0> Packing.10pkLighter	10.
[12-10-24 06:09:54.380] LOG  : General     , 1728706194380> 0> Packing.5pkLighter	5.
[12-10-24 06:09:54.380] LOG  : General     , 1728706194380> 0> Packing.10pkMatches	10.
[12-10-24 06:09:54.380] LOG  : General     , 1728706194380> 0> Packing.5pkMatches	5.
[12-10-24 06:09:54.380] LOG  : General     , 1728706194380> 0> Packing.10pkRopePetrolCan	10.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.5pkRopePetrolCan	5.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.10pkSheetRopePetrolCan	10.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.5pkSheetRopePetrolCan	5.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.10pkRopePropaneTank	10.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.5pkRopePropaneTank	5.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.10pkSheetRopePropaneTank	10.
[12-10-24 06:09:54.381] LOG  : General     , 1728706194381> 0> Packing.5pkSheetRopePropaneTank	5.
[12-10-24 06:09:54.382] LOG  : General     , 1728706194382> 0> Packing.10pkRopeSandBag	10.
[12-10-24 06:09:54.382] LOG  : General     , 1728706194382> 0> Packing.5pkRopeSandBag	5.
[12-10-24 06:09:54.382] LOG  : General     , 1728706194382> 0> Packing.10pkSheetRopeSandBag	10.
[12-10-24 06:09:54.382] LOG  : General     , 1728706194382> 0> Packing.5pkSheetRopeSandBag	5.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.10pkSoap	10.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.5pkSoap	5.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.10pkThread	10.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.5pkThread	5.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.10pkTissue	10.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.5pkTissue	5.
[12-10-24 06:09:54.383] LOG  : General     , 1728706194383> 0> Packing.4pkToiletPaper	4.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.10pkTwine	10.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.5pkTwine	5.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.10pkWeldingRods	10.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.5pkWeldingRods	5.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.10pkWire	10.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.5pkWire	5.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.10pkWoodGlue	10.
[12-10-24 06:09:54.384] LOG  : General     , 1728706194384> 0> Packing.5pkWoodGlue	5.
[12-10-24 06:09:54.385] LOG  : General     , 1728706194385> 0> GidOrganized.OS30pkAlcoholWipes	6.
[12-10-24 06:09:54.385] LOG  : General     , 1728706194385> 0> GidOrganized.OS50pkAntidepressants	5.
[12-10-24 06:09:54.386] LOG  : General     , 1728706194386> 0> GidOrganized.OS50pkBetaBlockers	5.
[12-10-24 06:09:54.386] LOG  : General     , 1728706194386> 0> GidOrganized.OS4pkDisinfectant	4.
[12-10-24 06:09:54.386] LOG  : General     , 1728706194386> 0> GidOrganized.OS50pkPainkillers	5.
[12-10-24 06:09:54.387] LOG  : General     , 1728706194387> 0> GidOrganized.OS50pkSleepingPills	5.
[12-10-24 06:09:54.387] LOG  : General     , 1728706194387> 0> GidOrganized.OS50pkVitamins	5.
[12-10-24 06:09:54.387] LOG  : General     , 1728706194387> 0> GidOrganizedFood.OS4pkDuctTape	4.
[12-10-24 06:09:54.393] LOG  : General     , 1728706194393> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[12-10-24 06:09:54.394] LOG  : General     , 1728706194394> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[12-10-24 06:09:54.394] LOG  : General     , 1728706194394> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[12-10-24 06:09:54.836] LOG  : General     , 1728706194836> 0> WorldDictionary: Checking dictionary....
[12-10-24 06:09:55.224] LOG  : General     , 1728706195224> 0> IsoMetaGrid.Create: finished loading in 2.059 seconds.
[12-10-24 06:09:55.239] LOG  : General     , 1728706195239> 0> Calculate weather front strength = 0.5904655.
[12-10-24 06:09:55.241] LOG  : General     , 1728706195241> 0> Calculate weather front strength = 0.45968586.
[12-10-24 06:09:55.243] LOG  : General     , 1728706195243> 0> Calculate weather front strength = 0.75531656.
[12-10-24 06:09:55.244] LOG  : General     , 1728706195244> 0> Calculate weather front strength = 0.48349681.
[12-10-24 06:09:55.245] LOG  : General     , 1728706195245> 0> Calculate weather front strength = 0.5038115.
[12-10-24 06:09:55.246] LOG  : General     , 1728706195246> 0> Calculate weather front strength = 0.58140916.
[12-10-24 06:09:55.247] LOG  : General     , 1728706195247> 0> Calculate weather front strength = 0.39011282.
[12-10-24 06:09:55.248] LOG  : General     , 1728706195248> 0> Calculate weather front strength = 0.594692.
[12-10-24 06:09:55.255] LOG  : General     , 1728706195255> 0> Calculate weather front strength = 0.6035129.
[12-10-24 06:09:55.256] LOG  : General     , 1728706195256> 0> Calculate weather front strength = 0.35811758.
[12-10-24 06:09:55.257] LOG  : General     , 1728706195257> 0> Calculate weather front strength = 0.24644232.
[12-10-24 06:09:55.257] LOG  : General     , 1728706195257> 0> Calculate weather front strength = 0.098754786.
[12-10-24 06:09:55.258] LOG  : General     , 1728706195258> 0> can't find map objects file: media/maps/West/objects.lua.
[12-10-24 06:09:55.259] LOG  : General     , 1728706195259> 0> can't find map objects file: media/maps/South/objects.lua.
[12-10-24 06:09:55.259] LOG  : General     , 1728706195259> 0> can't find map objects file: media/maps/North/objects.lua.
[12-10-24 06:09:55.261] LOG  : Lua         , 1728706195261> 0> Loading: media/maps/Muldraugh, KY/objects.lua.
[12-10-24 06:09:55.370] LOG  : General     , 1728706195369> 0> ERROR: Mannequin zone missing properties in media/maps/Muldraugh, KY/objects.lua at 13583,1299,0.
[12-10-24 06:09:55.675] LOG  : General     , 1728706195675> 0> can't find map objects file: media/maps/vehicle_interior/objects.lua.
[12-10-24 06:09:55.813] LOG  : Lua         , 1728706195813> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\1827428289\mods\cherbourg\media\maps\cherbourg\objects.lua.
[12-10-24 06:09:55.916] LOG  : General     , 1728706195916> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (9949, 5608) duplicate with Zone '':'ParkingStall' (9949, 5608).
[12-10-24 06:09:55.916] LOG  : General     , 1728706195916> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (9949, 5624) duplicate with Zone '':'ParkingStall' (9949, 5624).
[12-10-24 06:09:55.917] LOG  : General     , 1728706195917> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (9949, 5600) duplicate with Zone '':'ParkingStall' (9949, 5600).
[12-10-24 06:09:55.917] LOG  : General     , 1728706195917> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (9949, 5616) duplicate with Zone '':'ParkingStall' (9949, 5616).
[12-10-24 06:09:55.970] LOG  : General     , 1728706195970> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (12623, 5747) duplicate with Zone '':'ParkingStall' (12623, 5747).
[12-10-24 06:09:55.970] LOG  : General     , 1728706195970> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (12626, 5747) duplicate with Zone '':'ParkingStall' (12626, 5747).
[12-10-24 06:09:55.971] LOG  : General     , 1728706195971> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (12629, 5747) duplicate with Zone '':'ParkingStall' (12629, 5747).
[12-10-24 06:09:55.971] LOG  : General     , 1728706195971> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (12632, 5747) duplicate with Zone '':'ParkingStall' (12632, 5747).
[12-10-24 06:09:55.971] LOG  : General     , 1728706195971> 0> checkVehiclesZones: ERROR! Zone '':'ParkingStall' (12635, 5747) duplicate with Zone '':'ParkingStall' (12635, 5747).
[12-10-24 06:09:56.013] LOG  : Lua         , 1728706196013> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2463499011\mods\Grapeseed\media\maps\Grapeseed\objects.lua.
[12-10-24 06:09:56.138] LOG  : Lua         , 1728706196138> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2536865912\mods\Blackwood\media\maps\Blackwood\objects.lua.
[12-10-24 06:09:56.206] LOG  : General     , 1728706196206> 0> can't find map objects file: media/maps/Pitstop/objects.lua.
[12-10-24 06:09:56.266] LOG  : General     , 1728706196266> 0> can't find map objects file: media/maps/McCoysBunker/objects.lua.
[12-10-24 06:09:56.330] LOG  : Lua         , 1728706196330> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2196102849\mods\RavenCreek\media\maps\RavenCreek\objects.lua.
[12-10-24 06:09:56.448] LOG  : Lua         , 1728706196448> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2392709985\mods\tsarslib\media\mapszones\Muldraugh, KY\tsarzones.lua.
[12-10-24 06:09:56.538] LOG  : Lua         , 1728706196538> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2728257015\mods\agrotsar\media\mapszones\Muldraugh, KY\agrozones.lua.
[12-10-24 06:09:56.633] LOG  : Lua         , 1728706196633> 0> Loading: C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2392987599\mods\AquatsarYachtClub\media\mapszones\Muldraugh, KY\aquazones.lua.
[12-10-24 06:09:56.786] LOG  : General     , 1728706196786> 0> loading 11775 zones from map_zone.bin.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> Max #ZONES on one chunk is 11.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> [forageSystem][populateZoneDefs] Adding zoneDef: DeepForest.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> [forageSystem][populateZoneDefs] Adding zoneDef: FarmLand.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Farm.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Forest.
[12-10-24 06:09:56.831] LOG  : General     , 1728706196831> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Nav.
[12-10-24 06:09:56.832] LOG  : General     , 1728706196832> 0> [forageSystem][populateZoneDefs] Adding zoneDef: TownZone.
[12-10-24 06:09:56.832] LOG  : General     , 1728706196832> 0> [forageSystem][populateZoneDefs] Adding zoneDef: TrailerPark.
[12-10-24 06:09:56.832] LOG  : General     , 1728706196832> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Vegitation.
[12-10-24 06:09:56.856] LOG  : General     , 1728706196856> 0> [forageSystem][generateLootTable] Begin generating loot tables.
[12-10-24 06:09:56.857] LOG  : General     , 1728706196857> 0> [forageSystem][generateLootTable] Finished generating loot table structure.
