[12-10-24 09:12:18.958] LOG  : General     , 1728717138958> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[12-10-24 09:12:21.397] LOG  : Lua         , 1728717141397> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2914075159/mods/Evolving Traits World/media/lua/server/ETWClientCommands.lua.
[12-10-24 09:12:21.398] LOG  : Lua         , 1728717141398> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2914075159/mods/Evolving Traits World/media/lua/server/ETWFunctionsOverride.lua.
[12-10-24 09:12:21.398] LOG  : Lua         , 1728717141398> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2914075159/mods/Evolving Traits World/media/lua/server/ETWxpSystem.lua.
[12-10-24 09:12:21.398] LOG  : Lua         , 1728717141398> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2438225189/mods/EasyPacking/media/lua/server/extra_pack_functions.lua.
[12-10-24 09:12:21.399] LOG  : Lua         , 1728717141399> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2844721214/mods/KitsuneCrossbowSoundFix/media/lua/server/Farming/KCM_Scavenge.lua.
[12-10-24 09:12:21.399] LOG  : Lua         , 1728717141399> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2715579154/mods/RuggedRecipes/media/lua/server/Farming/RRFarm_FarmingSystem.lua.
[12-10-24 09:12:21.399] LOG  : Lua         , 1728717141399> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2715579154/mods/RuggedRecipes/media/lua/server/Farming/RRFarm_NewVeggies.lua.
[12-10-24 09:12:21.399] LOG  : Lua         , 1728717141399> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/1915420850/mods/FarmingTime/media/lua/server/Farming/SFFarm_FarmingSystem.lua.
[12-10-24 09:12:21.400] LOG  : Lua         , 1728717141400> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/1915420850/mods/FarmingTime/media/lua/server/Farming/SFFarm_NewVeggies.lua.
[12-10-24 09:12:21.401] LOG  : Lua         , 1728717141401> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3042138819/mods/FunctionalAppliances2/media/lua/server/FAServer.lua.
[12-10-24 09:12:21.401] LOG  : Lua         , 1728717141401> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2812828771/mods/Fencing Kits/media/lua/server/FenceKitRoll.lua.
[12-10-24 09:12:21.401] LOG  : Lua         , 1728717141401> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2904920097/mods/FancyHandwork/media/lua/server/FH_ISObjectClickHandler.lua.
[12-10-24 09:12:21.401] LOG  : Lua         , 1728717141401> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/1510950729/mods/FRUsedCars/media/lua/server/FR_Functions.lua.
[12-10-24 09:12:21.402] WARN : Lua         , 1728717141402> 0> LuaManager$GlobalObject.require> require("Vehicle/Vehicles") failed.
[12-10-24 09:12:21.402] LOG  : Lua         , 1728717141402> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2704811006/mods/Snow is water - v1.3 - Full Version/media/lua/server/GlobalItems/SGlobalItem.lua.
[12-10-24 09:12:21.402] LOG  : Lua         , 1728717141402> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2704811006/mods/Snow is water - v1.3 - Full Version/media/lua/server/GlobalItems/SGlobalItemSystem.lua.
[12-10-24 09:12:21.402] LOG  : Lua         , 1728717141402> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2986578314/mods/TchernoLib/media/lua/server/GlobalObject/SGlobalObjectCreator.lua.
[12-10-24 09:12:21.403] LOG  : Lua         , 1728717141403> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2297098490/mods/ARSENAL(26)GunFighter[MOD 2.0]/media/lua/server/GunFighter_04Server.lua.
[12-10-24 09:12:21.404] LOG  : Lua         , 1728717141404> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2297098490/mods/ARSENAL(26)GunFighter[MOD 2.0]/media/lua/server/GunFighter_05Light.lua.
[12-10-24 09:12:21.405] LOG  : Lua         , 1728717141405> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2883310292/mods/Handycraft/media/lua/server/Handycraft_recipecodes.lua.
[12-10-24 09:12:21.405] LOG  : Lua         , 1728717141405> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3024365998/mods/StandardizedVehicleUpgradesV/media/lua/server/IceCreamTruckRefrigerator.lua.
[12-10-24 09:12:21.405] LOG  : Lua         , 1728717141405> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2923979345/mods/Crafting-Enhanced-Core/media/lua/server/ISDoubleTileTable.lua.
[12-10-24 09:12:21.406] LOG  : Lua         , 1728717141406> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2744974916/mods/CraftMetalDrumRainBarrel/media/lua/server/ISMetalDrumPatch.lua.
[12-10-24 09:12:21.406] LOG  : Lua         , 1728717141406> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2625625421/mods/isoContainers/media/lua/server/ISOcontainer.lua.
[12-10-24 09:12:21.406] LOG  : Lua         , 1728717141406> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2873290424/mods/70dodge/media/lua/server/Items/70dodgeItemDistro.lua.
[12-10-24 09:12:21.407] LOG  : Lua         , 1728717141407> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2785549133/mods/74amgeneralM151A2/media/lua/server/Items/74amgeneralM151A2itemDistro.lua.
[12-10-24 09:12:21.407] LOG  : Lua         , 1728717141407> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2799152995/mods/78amgeneralM35A2/media/lua/server/Items/78amgeneralM35A2itemDistro.lua.
[12-10-24 09:12:21.407] LOG  : Lua         , 1728717141407> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2618213077/mods/82oshkoshM911/media/lua/server/Items/82oshkoshitemDistro.lua.
[12-10-24 09:12:21.407] LOG  : Lua         , 1728717141407> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3110911330/mods/87fordB700/media/lua/server/Items/87fordB700_ItemDistro.lua.
[12-10-24 09:12:21.407] LOG  : Lua         , 1728717141407> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2952802178/mods/90fordF350ambulance/media/lua/server/Items/90fordF350ambulanceitemDistro.lua.
[12-10-24 09:12:21.408] LOG  : Lua         , 1728717141408> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2932547723/mods/93townCar/media/lua/server/Items/93townCar_itemDistro.lua.
[12-10-24 09:12:21.408] LOG  : Lua         , 1728717141408> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2728257015/mods/agrotsar/media/lua/server/Items/Agro_ItemDistributions.lua.
[12-10-24 09:12:21.408] LOG  : Lua         , 1728717141408> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2778576730/mods/amclub/media/lua/server/Items/AMC_ItemDistributions.lua.
[12-10-24 09:12:21.409] LOG  : Lua         , 1728717141409> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2577049038/mods/Ammo Logistics/Media/lua/server/items/AML_Distributions.lua.
[12-10-24 09:12:21.409] LOG  : Lua         , 1728717141409> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3017381029/mods/Ammo_Pouch/media/lua/server/Items/Ammo_Pouch_Distributions.lua.
[12-10-24 09:12:21.410] LOG  : Lua         , 1728717141410> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2392987599/mods/AquatsarYachtClub/media/lua/server/Items/AquaItemDistributions.lua.
[12-10-24 09:12:21.411] LOG  : Lua         , 1728717141411> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2392709985/mods/tsarslib/media/lua/server/Items/ATACommonItemDistributions.lua.
[12-10-24 09:12:21.411] LOG  : Lua         , 1728717141411> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2392709985/mods/tsarslib/media/lua/server/Items/ATAItemDistInfo.lua.
[12-10-24 09:12:21.411] LOG  : Lua         , 1728717141411> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2335368829/mods/Authentic Z - Current/media/lua/server/items/AZ_Distributions.lua.
[12-10-24 09:12:21.412] LOG  : Lua         , 1728717141412> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2335368829/mods/Authentic Z - Current/media/lua/server/items/AZ_ProceduralDistributions.lua.
[12-10-24 09:12:21.413] LOG  : Lua         , 1728717141413> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2849247394/mods/Basements/media/lua/server/Items/BasementItemDistro.lua.
[12-10-24 09:12:21.413] LOG  : Lua         , 1728717141413> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/522891356/mods/Bedford Falls/media/lua/server/Items/BedfordProceduralDistributions.lua.
[12-10-24 09:12:21.413] LOG  : Lua         , 1728717141413> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/795965198/mods/Better Canning/media/lua/server/Items/Better_Canning_Mod_icons.lua.
[12-10-24 09:12:21.414] LOG  : Lua         , 1728717141414> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/795965198/mods/Better Canning/media/lua/server/Items/BetterCanningSuburbsDistributions.lua.
[12-10-24 09:12:21.414] ERROR: General     , 1728717141414> 0> ExceptionLogger.logException> Exception thrown java.lang.NullPointerException: Cannot invoke "se.krka.kahlua.vm.KahluaTable.len()" because "<local2>" is null at TableLib.insert line:217..
[12-10-24 09:12:21.414] ERROR: General     , 1728717141414> 0> DebugLogStream.printException> Stack trace:.
[12-10-24 09:12:21.415] LOG  : General     , 1728717141415> 0> -----------------------------------------
STACK TRACE
-----------------------------------------
Callframe at: table.insert
function: BetterCanningSuburbsDistributions.lua -- file: BetterCanningSuburbsDistributions.lua line # 3 | MOD: Better Canning.
[12-10-24 09:12:21.416] LOG  : Lua         , 1728717141416> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3004563786/mods/Big Dried Fruit/media/lua/server/items/Big_Dried_Spawn.lua.
[12-10-24 09:12:21.417] LOG  : Lua         , 1728717141417> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3004563786/mods/Big Items/media/lua/server/items/Big_Items_Spawn.lua.
[12-10-24 09:12:21.418] LOG  : Lua         , 1728717141418> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/3004563786/mods/Big Salt/media/lua/server/items/Big_salt_Spawn.lua.
[12-10-24 09:12:21.420] LOG  : Lua         , 1728717141420> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2209099061/mods/AdditionalSkillBooks_2/media/lua/server/Items/BooksDistribution.lua.
[12-10-24 09:12:21.422] LOG  : Lua         , 1728717141422> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2297098490/mods/ARSENAL(26)GunFighter[MOD 2.0]/media/lua/server/Items/Brita_01Removals.lua.
[12-10-24 09:12:43.190] LOG  : Lua         , 1728717163190> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2297098490/mods/ARSENAL(26)GunFighter[MOD 2.0]/media/lua/server/Items/Brita_03Pre_Attach.lua.
[12-10-24 09:12:43.191] LOG  : Lua         , 1728717163191> 0> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2297098490/mods/ARSENAL(26)GunFighter[MOD 2.0]/media/lua/server/Items/Brita_06Multi_Distro.lua.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> SINGLE-PLAYER INIT DISTRO ONCE.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> MULTI-PLAYER MODE IGNORE MOD-OPTIONS.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> REMOVED Sword.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Bow	0.5	0.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Flamer	0.1	0.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Launcher	0.2	0.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Minigun	0.1	0.9.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Machine-Gun	0.3	0.7.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Auto Rifle Cal	0.5	0.5.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Semi-Auto	0.5	0.5.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Auto Pistol Cal	0.5	0.5.
[12-10-24 09:12:43.243] LOG  : General     , 1728717163243> 0> TYPE - Lever-Action	0.2	0.8.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> TYPE - Revolver	0.3	0.7.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> TYPE - Pump-Action	0.4	0.6.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> TYPE - Bolt-Action	0.3	0.7.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> TYPE - Break-Barrel	0.2	0.8.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - USA	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - SOV	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - KOR	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - PAC	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - CZE	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - EUR	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - ISR	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> REGION - REST	1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - 50 BMG	0.5	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - Shotgun 4g	0.1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - Shotgun 10g	0.1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - Shotgun 12g	0.5	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - Shotgun 20g	0.1	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - 30-06 SPG	0.3	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - 308 WIN	0.4	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - 762x54mm R	0.3	0.
[12-10-24 09:12:43.244] LOG  : General     , 1728717163244> 0> CALIBER - 545x39mm	0.4	0.
[12-10-24 09:12:43.245] LOG  : General     , 1728717163245> 0> CALIBER - 762x39mm	0.5	0.
[12-10-24 09:12:43.245] LOG  : General     , 1728717163245> 0> CALIBER - 556x45mm	0.5	0.
[12-10-24 09:12:43.245] LOG  : General     , 1728717163245> 0> CALIBER - 223 REM	0.3	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 45-70 GOV	0.2	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 45 LC	0.2	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 44 MAG	0.3	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 45 ACP	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 357 MAG	0.4	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 57x28mm	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 9x21mm	0.3	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 380 ACP	0.4	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 22 LR	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> CALIBER - 177 BB	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Gun Case	3.0E-4	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Suppressor	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Optic	0.3	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Light	0.5	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Part	0.3	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Ammo Can	2	0.
[12-10-24 09:12:43.247] LOG  : General     , 1728717163247> 0> Ammo Box	10	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Poly Can	0.1	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Std Mag	3	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Ext Mag	2	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Drum Mag	1	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Sml Knife	1.5	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Lrg Knife	1	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Sword	1	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Axe	1	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Blunt	1.5	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Melee Spear	0.5	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Power Tool	1	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Armor	0.3	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> Reload	0.3	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> x90	0.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> CIVxLEO	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> CIVxMIL	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> LEOxCIV	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> LEOxMIL	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> MILxNON	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> SECxNON	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> HNTxNON	100.
[12-10-24 09:12:43.248] LOG  : General     , 1728717163248> 0> SURxNON	100.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> GUNRollGUN	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> GUNRollPART	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> GUNRollAMMO	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> GUNRollARMOR	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> LEORollGUN	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> LEORollAMMO	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> LEORollARMOR	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> MILRollGUN	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> MILRollAMMO	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> MILRollARMOR	2.
[12-10-24 09:12:43.249] LOG  : General     , 1728717163249> 0> SECRollGUN	2.
