[10-10-24 12:32:40.820] LOG  : General     , 1728556360820> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[10-10-24 13:05:52.333] WARN : Lua         , 1728558352333> 10.310.346.854> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:05:53.073] WARN : Lua         , 1728558353073> 10.310.347.594> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:05:53.303] WARN : Lua         , 1728558353303> 10.310.347.825> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:07.498] WARN : Lua         , 1728558367498> 10.310.362.019> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:07.798] WARN : Lua         , 1728558367798> 10.310.362.319> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:07.815] WARN : Lua         , 1728558367815> 10.310.362.336> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:08.015] WARN : Lua         , 1728558368015> 10.310.362.536> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:09.048] WARN : Lua         , 1728558369048> 10.310.363.570> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:10.298] WARN : Lua         , 1728558370298> 10.310.364.820> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:11.582] WARN : Lua         , 1728558371582> 10.310.366.103> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:12.249] WARN : Lua         , 1728558372248> 10.310.366.770> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:12.382] WARN : Lua         , 1728558372382> 10.310.366.903> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:12.532] WARN : Lua         , 1728558372532> 10.310.367.054> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:12.582] WARN : Lua         , 1728558372582> 10.310.367.103> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:13.248] WARN : Lua         , 1728558373248> 10.310.367.770> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:13.249] WARN : Lua         , 1728558373249> 10.310.367.770> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:13.365] WARN : Lua         , 1728558373365> 10.310.367.886> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:14.248] WARN : Lua         , 1728558374248> 10.310.368.770> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:15.515] WARN : Lua         , 1728558375515> 10.310.370.037> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:16.120] LOG  : General     , 1728558376120> 10.310.370.641> Trying to load Moddata: 	table 0x1911803232.
[10-10-24 13:06:16.120] LOG  : General     , 1728558376120> 10.310.370.642> RemoteLinkTable loaded: 	nil.
[10-10-24 13:06:16.121] LOG  : General     , 1728558376120> 10.310.370.642> No Remote Linktable could be found in the  ModData.
[10-10-24 13:06:16.465] WARN : Lua         , 1728558376465> 10.310.370.986> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:16.982] WARN : Lua         , 1728558376982> 10.310.371.503> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:17.465] WARN : Lua         , 1728558377465> 10.310.371.986> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:19.133] WARN : Lua         , 1728558379133> 10.310.373.654> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:19.998] WARN : Lua         , 1728558379998> 10.310.374.520> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:21.086] WARN : Lua         , 1728558381086> 10.310.375.608> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:21.291] DEBUG: Vehicle     , 1728558381291> 10.310.375.812> CarController.<init>                > Vehicle vid=226 type=Base.SmallCar02 has been added at (10592,102539;9734,518555;0,220165) auth=vid:Base.SmallCar02(226) pid:(-1) auth=Server static=false active=false.
[10-10-24 13:06:21.292] DEBUG: Vehicle     , 1728558381292> 10.310.375.814> CarController.<init>                > Vehicle vid=227 type=Base.79brougham has been added at (10592,000977;9737,500000;0,334480) auth=vid:Base.79brougham(227) pid:(-1) auth=Server static=false active=false.
[10-10-24 13:06:21.465] WARN : Lua         , 1728558381465> 10.310.375.987> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:22.315] WARN : Lua         , 1728558382315> 10.310.376.837> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:22.782] WARN : Lua         , 1728558382782> 10.310.377.303> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:24.632] WARN : Lua         , 1728558384632> 10.310.379.153> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:24.682] WARN : Lua         , 1728558384682> 10.310.379.203> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:36.468] LOG  : General     , 1728558396468> 10.310.390.991> ERROR: addToItemSendBuffer parent=null item=zombie.inventory.types.ComboItem@4547b3d5.
[10-10-24 13:06:39.701] WARN : Lua         , 1728558399701> 10.310.394.223> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:40.131] WARN : Lua         , 1728558400131> 10.310.394.653> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:41.148] WARN : Lua         , 1728558401148> 10.310.395.670> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:42.032] WARN : Lua         , 1728558402032> 10.310.396.554> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:47.698] WARN : Lua         , 1728558407698> 10.310.402.220> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:48.581] WARN : Lua         , 1728558408581> 10.310.403.103> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:49.631] WARN : Lua         , 1728558409631> 10.310.404.153> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:50.265] WARN : Lua         , 1728558410265> 10.310.404.787> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:51.481] WARN : Lua         , 1728558411481> 10.310.406.004> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:51.699] WARN : Lua         , 1728558411699> 10.310.406.222> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:54.148] WARN : Lua         , 1728558414148> 10.310.408.670> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:06:54.751] WARN : Lua         , 1728558414751> 10.310.409.274> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:01.012] LOG  : General     , 1728558421012> 10.310.415.535> Nothing found that needs Verkabelung.
[10-10-24 13:07:01.013] LOG  : General     , 1728558421013> 10.310.415.535> IsoObject.
[10-10-24 13:07:01.013] LOG  : General     , 1728558421013> 10.310.415.535> Nothing found that needs Verkabelung.
[10-10-24 13:07:01.013] LOG  : General     , 1728558421013> 10.310.415.535> IsoObject.
[10-10-24 13:07:12.648] LOG  : General     , 1728558432648> 10.310.427.170> EXITDEBUG: ToggleEscapeMenu 1.
[10-10-24 13:07:12.648] LOG  : General     , 1728558432648> 10.310.427.171> EXITDEBUG: ToggleEscapeMenu 2 (getCell.getDrag(table 0x190093411)).
[10-10-24 13:07:12.648] WARN : Lua         , 1728558432648> 10.310.427.171> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:14.331] WARN : Lua         , 1728558434331> 10.310.428.854> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:14.431] WARN : Lua         , 1728558434431> 10.310.428.954> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:15.948] WARN : Lua         , 1728558435948> 10.310.430.471> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:16.698] WARN : Lua         , 1728558436698> 10.310.431.221> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:19.312] LOG  : General     , 1728558439312> 10.310.433.834> pickup test	zombie.iso.IsoObject@59f4e7cd	zombie.iso.IsoObject@59f4e7cd.
[10-10-24 13:07:24.681] LOG  : General     , 1728558444681> 10.310.439.204> EXITDEBUG: ToggleEscapeMenu 1.
[10-10-24 13:07:24.682] LOG  : General     , 1728558444682> 10.310.439.204> EXITDEBUG: ToggleEscapeMenu 2 (getCell.getDrag(table 0x446854443)).
[10-10-24 13:07:24.682] WARN : Lua         , 1728558444682> 10.310.439.204> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:31.865] WARN : Lua         , 1728558451865> 10.310.446.388> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:31.866] WARN : Lua         , 1728558451866> 10.310.446.388> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:35.887] LOG  : General     , 1728558455887> 10.310.450.410> ERROR: addToItemSendBuffer parent=null item=zombie.inventory.types.ComboItem@7a94ff55.
[10-10-24 13:07:38.398] WARN : Lua         , 1728558458398> 10.310.452.921> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:38.498] WARN : Lua         , 1728558458498> 10.310.453.021> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:42.793] LOG  : General     , 1728558462793> 10.310.457.317> pickup test	zombie.iso.IsoObject@59f4e7cd	zombie.iso.IsoObject@59f4e7cd.
[10-10-24 13:07:45.052] LOG  : General     , 1728558465052> 10.310.459.575> Zombie: removing stale zombie 5000 id=26583.
[10-10-24 13:07:46.168] LOG  : General     , 1728558466168> 10.310.460.691> Zombie: removing stale zombie 5000 id=26588.
[10-10-24 13:07:46.319] LOG  : General     , 1728558466319> 10.310.460.841> Zombie: removing stale zombie 5000 id=26586.
[10-10-24 13:07:46.639] LOG  : General     , 1728558466639> 10.310.461.162> Zombie: removing stale zombie 5000 id=26578.
[10-10-24 13:07:46.752] LOG  : General     , 1728558466752> 10.310.461.275> Zombie: removing stale zombie 5000 id=26585.
[10-10-24 13:07:47.288] WARN : Lua         , 1728558467288> 10.310.461.811> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:47.302] WARN : Lua         , 1728558467302> 10.310.461.825> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:47.998] LOG  : General     , 1728558467998> 10.310.462.521> EXITDEBUG: ToggleEscapeMenu 1.
[10-10-24 13:07:47.998] LOG  : General     , 1728558467998> 10.310.462.521> EXITDEBUG: ToggleEscapeMenu 2 (getCell.getDrag(table 0x1633432628)).
[10-10-24 13:07:47.999] WARN : Lua         , 1728558467999> 10.310.462.521> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:48.731] WARN : Lua         , 1728558468731> 10.310.463.254> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:48.732] WARN : Lua         , 1728558468732> 10.310.463.255> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:52.468] LOG  : General     , 1728558472468> 10.310.466.991> ERROR: addToItemSendBuffer parent=null item=zombie.inventory.types.Moveable@359a719c.
[10-10-24 13:07:53.551] WARN : Lua         , 1728558473551> 10.310.468.074> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:54.838] WARN : Lua         , 1728558474838> 10.310.469.361> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:54.838] WARN : Lua         , 1728558474838> 10.310.469.362> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:07:57.029] LOG  : General     , 1728558477029> 10.310.471.551> pickup test	zombie.iso.IsoObject@44c141fc	zombie.iso.IsoObject@44c141fc.
[10-10-24 13:07:57.029] LOG  : General     , 1728558477029> 10.310.471.552> pickup test	zombie.iso.IsoObject@7ed0bb8a	zombie.iso.IsoObject@7ed0bb8a.
[10-10-24 13:07:57.096] LOG  : General     , 1728558477096> 10.310.471.619> pickup test	zombie.iso.IsoObject@44c141fc	zombie.iso.IsoObject@44c141fc.
[10-10-24 13:07:57.096] LOG  : General     , 1728558477096> 10.310.471.619> pickup test	zombie.iso.IsoObject@7ed0bb8a	zombie.iso.IsoObject@7ed0bb8a.
[10-10-24 13:07:57.585] LOG  : General     , 1728558477585> 10.310.472.108> Zombie: removing stale zombie 5000 id=26277.
[10-10-24 13:08:01.419] LOG  : General     , 1728558481419> 10.310.475.942> Zombie: removing stale zombie 5000 id=26746.
[10-10-24 13:08:04.602] LOG  : General     , 1728558484602> 10.310.479.126> Zombie: removing stale zombie 5000 id=25742.
[10-10-24 13:08:06.085] LOG  : General     , 1728558486085> 10.310.480.608> Zombie: removing stale zombie 5000 id=26278.
[10-10-24 13:08:09.745] LOG  : General     , 1728558489745> 10.310.484.269> pickup test	zombie.iso.IsoObject@5b1a1b98	zombie.iso.IsoObject@5b1a1b98.
[10-10-24 13:08:10.986] LOG  : General     , 1728558490986> 10.310.485.509> Zombie: removing stale zombie 5000 id=25700.
[10-10-24 13:08:11.618] LOG  : General     , 1728558491618> 10.310.486.142> Zombie: removing stale zombie 5000 id=26540.
[10-10-24 13:08:11.651] LOG  : General     , 1728558491651> 10.310.486.175> Zombie: removing stale zombie 5000 id=26282.
[10-10-24 13:08:11.670] LOG  : General     , 1728558491670> 10.310.486.193> Zombie: removing stale zombie 5000 id=26563.
[10-10-24 13:08:11.818] LOG  : General     , 1728558491818> 10.310.486.341> Zombie: removing stale zombie 5000 id=26547.
[10-10-24 13:08:11.834] LOG  : General     , 1728558491834> 10.310.486.358> Zombie: removing stale zombie 5000 id=26288.
[10-10-24 13:08:11.868] LOG  : General     , 1728558491868> 10.310.486.391> Zombie: removing stale zombie 5000 id=26734.
[10-10-24 13:08:11.953] LOG  : General     , 1728558491953> 10.310.486.477> Zombie: removing stale zombie 5000 id=26558.
[10-10-24 13:08:11.990] LOG  : General     , 1728558491990> 10.310.486.513> Zombie: removing stale zombie 5000 id=26414.
[10-10-24 13:08:12.004] LOG  : General     , 1728558492004> 10.310.486.528> Zombie: removing stale zombie 5000 id=26786.
[10-10-24 13:08:12.068] LOG  : General     , 1728558492068> 10.310.486.591> Zombie: removing stale zombie 5000 id=26788.
[10-10-24 13:08:12.102] LOG  : General     , 1728558492102> 10.310.486.625> Zombie: removing stale zombie 5000 id=26286.
[10-10-24 13:08:12.118] LOG  : General     , 1728558492118> 10.310.486.641> Zombie: removing stale zombie 5000 id=25611.
[10-10-24 13:08:12.204] LOG  : General     , 1728558492204> 10.310.486.728> Zombie: removing stale zombie 5000 id=26401.
[10-10-24 13:08:12.221] LOG  : General     , 1728558492221> 10.310.486.744> Zombie: removing stale zombie 5000 id=26562.
[10-10-24 13:08:12.251] LOG  : General     , 1728558492251> 10.310.486.774> Zombie: removing stale zombie 5000 id=26411.
[10-10-24 13:08:12.270] LOG  : General     , 1728558492270> 10.310.486.793> Zombie: removing stale zombie 5000 id=26287.
[10-10-24 13:08:12.574] LOG  : General     , 1728558492574> 10.310.487.098> Zombie: removing stale zombie 5000 id=26543.
[10-10-24 13:08:13.701] LOG  : General     , 1728558493701> 10.310.488.224> Zombie: removing stale zombie 5000 id=26544.
[10-10-24 13:08:16.648] LOG  : General     , 1728558496648> 10.310.491.171> EXITDEBUG: ToggleEscapeMenu 1.
[10-10-24 13:08:16.648] LOG  : General     , 1728558496648> 10.310.491.171> EXITDEBUG: ToggleEscapeMenu 2 (getCell.getDrag(table 0x342709370)).
[10-10-24 13:08:16.648] WARN : Lua         , 1728558496648> 10.310.491.172> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:18.382] WARN : Lua         , 1728558498382> 10.310.492.905> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:19.065] WARN : Lua         , 1728558499065> 10.310.493.588> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:19.115] WARN : Lua         , 1728558499115> 10.310.493.638> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:19.784] LOG  : General     , 1728558499784> 10.310.494.308> Zombie: removing stale zombie 5000 id=25787.
[10-10-24 13:08:23.302] LOG  : General     , 1728558503301> 10.310.497.825> ERROR: addToItemSendBuffer parent=null item=zombie.inventory.types.Moveable@14903f48.
[10-10-24 13:08:24.320] WARN : Lua         , 1728558504320> 10.310.498.843> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:25.148] WARN : Lua         , 1728558505148> 10.310.499.671> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:25.799] WARN : Lua         , 1728558505799> 10.310.500.322> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:26.272] WARN : Lua         , 1728558506272> 10.310.500.796> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:26.308] WARN : Lua         , 1728558506308> 10.310.500.832> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:31.851] LOG  : General     , 1728558511851> 10.310.506.375> Zombie: removing stale zombie 5000 id=25986.
[10-10-24 13:08:33.828] WARN : Lua         , 1728558513828> 10.310.508.352> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:08:34.318] LOG  : General     , 1728558514318> 10.310.508.841> Nothing found that needs Verkabelung.
[10-10-24 13:08:34.318] LOG  : General     , 1728558514318> 10.310.508.842> IsoObject.
